17:17 en La Reina Accidente vehicular (10-4) R3 BX4 Avenida Ossa y Las Aranas Bx4, https://t.co/2bqWgV9KZ5	-33.437	-70.574
17:17 en La Reina Accidente vehicular (10-4) R3 BX4 Avenida Ossa y Las Aranas Bx4, https://t.co/M32x0SsdHz	-33.437	-70.574
17:17 en La Reina Accidente vehicular (10-4) R3 BX4 Avenida Ossa y Las Aranas Bx4, https://t.co/UfmoHhV7MA	-33.437	-70.574
17:17 en La Reina Accidente vehicular (10-4) R3 BX4 Avenida Ossa y Las Aranas Bx4, https://t.co/q92AvmWK1N	-33.437	-70.574
17:17 en La Reina Accidente vehicular (10-4) R3 BX4 Avenida Ossa y Las Aranas Bx4, https://t.co/jIj3bO27mX	-33.437	-70.574
17:17 en La Reina Accidente vehicular (10-4) R3 BX4 Avenida Ossa y Las Aranas Bx4, https://t.co/5f31rDvhN3	-33.437	-70.574
17:17 en La Reina Accidente vehicular (10-4) R3 BX4 Avenida Ossa y Las Aranas Bx4, https://t.co/PpROF7tVmq	-33.437	-70.574
current weather in Londrina: few clouds, 19°C 63% humidity, wind 2kmh, pressure 1020mb	-23.31	-51.17
Feliz cumpleaños hermosa de su #tío #teamo❤ y no sabes las ganas que… https://t.co/NGHlUPXOkg	-33.008	-71.55
current weather in Teresina: few clouds, 33°C 52% humidity, wind 2kmh, pressure 1011mb	-5.08	-42.78
Eran las 5 de la mañana 💪	-11.96	-77.074
#Turkish #VintageSoul #DobleSound #Performance #tish  #Crash @ Buenos Aires, Argentina https://t.co/6JHrl8wLN3	-34.603	-58.382
#Ciclismo #CorpusLautaro A partir de las 12:00hs del día de hoy se empezó una jornada a puro… https://t.co/6vx0UO6Dgm	-27.657	-62.425
Alabada sea la siesta.. 😌😌	-34.688	-58.552
Sin autotune ni nada, mi cuadernola y yo, a seguirle metiendo a ver que sale, gracias a lo q me… https://t.co/129Rc8fBRY	-34.904	-56.204
Yo estoy escuchando @radiocorazonfm #tocaDoble mi bello Chulo @claudioalegria1 📻 @ Las condes… https://t.co/C0KpNX8HQP	-33.413	-70.537
Escuchalo. Viernes y sábados a las 20hs. Sabados y domingos a las 11hs. @ Posta Del Faro Claromecó https://t.co/akx2eUr828	-38.859	-60.064
Me quede sin pulmones	-34.987	-58.376
Desafio 30 dias fotografando! #2 Nuvens. @ Hercilio Luz Bridge https://t.co/Nb5bOCox05	-27.593	-48.565
Sin mirar atras, sin buscar a nadie más @ Trelew https://t.co/MezuLHgJE4	-43.25	-65.3
Coro de adultos para todo público,  con y sin experiencia en música y canto.   Ensamble Femenino… https://t.co/LoHaJ1f1gD	-0.211	-78.5
I'm at Club Atlético Independiente https://t.co/kESzUDBlfr	-27.052	-55.634
Cuanto se hace extrañar está enana 😣👭❣️👑 @ San Francisco, Cordoba https://t.co/zalWq8i2Uk	-31.433	-62.083
current weather in Santiago: overcast clouds, 12°C 76% humidity, wind 5kmh, pressure 1016mb	-33.46	-70.65
Y agendate nuestra #fiesta!!! It's #MAUKEPARTYTIME *♥* El 24 de Junio a las 21hs. en Club de… https://t.co/BnxudGC2Ou	-34.6	-58.417
Fun day touring a beautiful water fall. #hsyecuador2017 @ Baños, Tungurahua, Ecuador https://t.co/sj0r7eIIZe	-1.4	-78.417
Hoy es #ViernesDeCostillasO y El Cuerpo lo Sabe 😊👍🏼 te esperamos a partir de las 18:30 🍖🥓🍛🍴🍺👌🏽… https://t.co/AdUGl7wMXZ	-2.245	-79.903
Hay un tiempo para dejar  que las cosas sucedan, y un tiempo  para hacer​ que las cosas… https://t.co/W2tv1NU5Ey	-31.4	-64.183
✈️✈️ (@ Check-in American Airlines - @americanair in Rio de Janeiro, RJ) https://t.co/4tSFnQIzT8	-22.815	-43.245
AMiGACHA "FELIZ  40 PIRULOS!!! SEÑORA DE LAS CUATRO DECADAS!!! TE KIEROÓOOO MUCHIOOO @ Córdoba,… https://t.co/OmnNNX2T8f	-31.4	-64.183
¿De cuánto fue la inflación en mayo según las consultoras privadas? https://t.co/hHBY6k4Yjv	-34.594	-58.392
@DannAlves8 #shooting #male #malemodel #ensaiomasculino #ensaio #estudiorogeriocunha… https://t.co/ncP8j6Nbxj	-23.547	-46.658
Feliz #DiaDelBomberoVoluntario a todos quienes arriesgan su vida por la de los demás, sin pedir nada a cambio @bomberosRA @BomberosFund	-38.026	-57.532
@MariaOfeliaa013 yo ni habló por las dudas igual jajajaja	-28.55	-56.051
Só avisando !! 🙏mãe tô de olho na senhora viu !! Kkkkkkk @ EVS Delta Progresso https://t.co/WUuiGRTZrm	-8.059	-34.891
El mayor número de Tendencias en Córdoba para el miércoles 31 tuvo lugar a las 20 horas: https://t.co/nNhXUvl3LF https://t.co/YwMw7MC3pG	-31.39	-64.203
¿Quieres conocer cuáles fueron las 146 Tendencias del miércoles 31 en Perú? https://t.co/GWKVIhOiZQ #trndnl	-12.044	-77.021
current weather in Natal: broken clouds, 24°C 100% humidity, wind 3kmh, pressure 1014mb	-5.8	-35.23
⒍ #BuenMiercoles ⒎ #LaQuerianPresa ⒏ Fede Bal ⒐ Lollo ⒑ Atlético  2017/6/1 05:52 -03 #trndnl https://t.co/Zdrt4tAWye	-34.608	-58.373
#buenosdias #deus #junio #amen🙌 @ Las Peñas, Guayas, Ecuador https://t.co/OX4dpCaU9A	-1.767	-79.917
current weather in Contagem: few clouds, 12°C 93% humidity, wind 1kmh, pressure 925mb	-19.96	-44.03
Emiliano Díaz' apareció el miércoles 31 ocupando el 3º lugar del Top20 en las Tendencias de Argentina: https://t.co/BljGZG7VGS #trndnl	-34.608	-58.373
current weather in Belo Horizonte: few clouds, 12°C 93% humidity, wind 1kmh, pressure 925mb	-19.9	-43.96
Llegamos al trabajo y a un compañero no lo dejan ingresar,despido sin causa,ahora paramos la fabrica asta su reincorporación.	-34.722	-58.329
El mayor número de Tendencias en Córdoba para el miércoles 31 tuvo lugar a las 20 horas: https://t.co/nNhXUvl3LF https://t.co/2wRz1PGoOX	-31.39	-64.203
Dice Estela de Carlotto, que sí pudieron con Videla, van a poder con Macri. Sí nosotros pudimos con los k, podemos con las viejas chorras.	-34.451	-58.631
current weather in Ananindeua: clear sky, 24°C 94% humidity, wind 2kmh, pressure 1013mb	-1.37	-48.37
Mirá quién es la mujer a la que Cubero le pone "me gusta" en todas las fotos https://t.co/NJRq76rdhv	-34.594	-58.392
current weather in Curitiba: broken clouds, 16°C 55% humidity, wind 10kmh, pressure 1015mb	-25.46	-49.28
En Bella Vista, predio comercial, se usa tecnología generada por INIA como DEP para facilidad de parto https://t.co/3IbmD02qnj	-31.738	-55.979
"Por muy larga que sea la tormenta, el Sol siempre vuelve a brillar… https://t.co/9W4n4EuUiO	-27.722	-64.259
Preparando Cursos 2017!!! (@ Universidad del Pacífico - @upacificochile in Las Condes, Región Metropolitana) https://t.co/5ZrEYRqCLd	-33.379	-70.528
📈 Netflix canceló Sense8 https://t.co/clEQChYMd6	-34.608	-58.373
current weather in Teresina: clear sky, 29°C 64% humidity, wind 3kmh, pressure 1010mb	-5.08	-42.78
Cuenta la leyenda que han pasado 3 años de este día y aún tengo las… https://t.co/er7xrJKwhT	-34.563	-58.458
current weather in Osasco: broken clouds, 22°C 82% humidity, wind 5kmh, pressure 1017mb	-23.53	-46.79
Detalhes do por-do-sol em Sampa #weather #saopaulo #winter #ameniplan #amenimario… https://t.co/OmyAPGAieh	-23.55	-46.633
No basta amar a los niños, es preciso que ellos se den cuenta que… https://t.co/6LhQgH9c2L	0.134	-79.401
Sin filtro @ Ameghino, Buenos Aires, Argentina https://t.co/l25BxT1psp	-34.833	-62.45
El hashtag #DíaMundialSinTabaco ocupó el miércoles 31, la 4ª posición en el Top20 de las Tendencias de Córdoba: https://t.co/nNhXUvl3LF	-31.39	-64.203
17:30hs. Sin filtro. @ Los Tamariscos San Antonio Oeste Rio Negro https://t.co/VBD526zvm5	-40.736	-64.949
✂️Degradado y línea 💈 ✂️Sin filtro 💈  #barberpasion #barbermundial🌎🌏🌍🌐 #barberuruguay… https://t.co/SWNhVgp5ws	-34.745	-56.057
current weather in Rosario: clear sky, 16°C 55% humidity, wind 2kmh, pressure 1019mb	-32.95	-60.66
Como no amarte amigaa, siempre así de juntas 😙😄 @ Atlántida,… https://t.co/ORzSbZ06b8	-34.767	-55.75
No hay vez (y ya es regla a estas alturas) que no vuelva del cóctel TOP 1 🏆de la UP sin conocer… https://t.co/ZU9jmUnDqD	-34.598	-58.416
~Gefährlich ist wer Schmerzen kennt, vom Feuer das den Geist verbrennt~ #FeuerFrei @ General… https://t.co/ofksbmlY6q	-32.183	-60.2
Me aburro (@ Paseo de las Margaritas in San Lorenzo, Central) https://t.co/YWxtiNwGsW	-25.347	-57.513
Ella es la mina ;) @ General Las Heras, Buenos Aires https://t.co/mYjj3cXsL8	-34.93	-58.953
Encima una andan con las camisetas jjjjaj   CHAMPIONS TBT  #MTVINSTAARVIGNA #PREMIOSMTVMIAW	-26.797	-65.223
Seamos felices siempre! Que los cumplas muy feliz amiguita. Las fts viejas son consecuencia d haber roto mi celular😒 https://t.co/VN4D8jMIL2	-34.865	-58.033
Porque hasta de niño era un gruñón! 😤😬 @ Guayaquil, Ecuador https://t.co/D5CeJ4ZWSm	-2.183	-79.883
17:16 en Huechuraba Rescate de personas (10-3-1) R-6 Carlos Aguirre Luco y Las Siervos de María https://t.co/MS2nmjfQe5	-33.375	-70.64
17:16 en Huechuraba Rescate de personas (10-3-1) R-6 Carlos Aguirre Luco y Las Siervos de María https://t.co/4H2qSkaamL	-33.375	-70.64
17:16 en Huechuraba Rescate de personas (10-3-1) R-6 Carlos Aguirre Luco y Las Siervos de María https://t.co/NIl7eipR7e	-33.375	-70.64
17:16 en Huechuraba Rescate de personas (10-3-1) R-6 Carlos Aguirre Luco y Las Siervos de María https://t.co/HNZWsLjmzX	-33.375	-70.64
17:16 en Huechuraba Rescate de personas (10-3-1) R-6 Carlos Aguirre Luco y Las Siervos de María https://t.co/uRsRkfG3sC	-33.375	-70.64
current weather in Belem: scattered clouds, 29°C 79% humidity, wind 3kmh, pressure 1011mb	-1.45	-48.5
17:16 en Huechuraba Rescate de personas (10-3-1) R-6 Carlos Aguirre Luco y Las Siervos de María https://t.co/PTbayk5CzF	-33.375	-70.64
17:16 en Huechuraba Rescate de personas (10-3-1) R-6 Carlos Aguirre Luco y Las Siervos de María https://t.co/JXeuhNpc7w	-33.375	-70.64
17:16 en Huechuraba Rescate de personas (10-3-1) R-6 Carlos Aguirre Luco y Las Siervos de María https://t.co/JlwREl6zca	-33.375	-70.64
17:16 en Huechuraba Rescate de personas (10-3-1) R-6 Carlos Aguirre Luco y Las Siervos de María https://t.co/2ooCekIyPN	-33.375	-70.64
17:16 en Huechuraba Rescate de personas (10-3-1) R-6 Carlos Aguirre Luco y Las Siervos de María https://t.co/RkrEeeMjN2	-33.375	-70.64
17:16 en Huechuraba Rescate de personas (10-3-1) R-6 Carlos Aguirre Luco y Las Siervos de María https://t.co/AyupPAjVmF	-33.375	-70.64
17:16 en Huechuraba Rescate de personas (10-3-1) R-6 Carlos Aguirre Luco y Las Siervos de María https://t.co/bhTQUXVyUu	-33.375	-70.64
17:16 en Huechuraba Rescate de personas (10-3-1) R-6 Carlos Aguirre Luco y Las Siervos de María https://t.co/6CXqaX7m24	-33.375	-70.64
Que paja (at @AltoLasCondes in Las Condes, Región Metropolitana) https://t.co/gkAEND8YZL	-33.391	-70.546
Outback chopp #freezing #outback #chopp @ Outback Brasil https://t.co/XuH6h4QfKM	-22.892	-47.028
Se las quiere mucho!! 😍 @ Florida, Buenos Aires https://t.co/EwTLkinlZc	-34.517	-58.5
Recordando una de las primeras #sonoterapia  a beneficios del tour de los milagros, realizada en… https://t.co/lDImSfC7SM	-33.008	-71.52
Mi rincón del mundo, sin este lugar no podría vivir, si me voy volvería sin dudar... @ San José… https://t.co/h9shhZmpC6	-31.6	-60.583
Era hora que icardi sea convocado a la seleccion	-34.708	-58.422
current weather in Salta: clear sky, 18°C 65% humidity, wind 3kmh, pressure 1007mb	-24.2	-63.25
El mayor número de Tendencias en Ecuador para el miércoles 31 tuvo lugar a las 18 horas: https://t.co/5Zrz3rG4vj https://t.co/0xYGTfGn4C	-1.79	-78.096
@elnacionalec -Gracias equipo por todas las alegrías que me han dado, A pesar de nuestro mal momento siempre te apo… https://t.co/74lydkLsYN	-0.058	-78.319
Podemos dar pasos pequeños, pero con Dios son pasos seguros❤  Contigo Todo.☆ Sin ti… https://t.co/kSmWvq0KyN	-17.79	-63.186
Imágenes de una de las ciudades más reservadas que he visitado,… https://t.co/X4MiSGtWg9	-26.2	-56.75
• sea, sand and sun • @ Cassino, Rio Grande Do Sul, Brazil https://t.co/bE96VsCFaQ	-32.183	-52.167
Luego de la Jornada Institucional del #PNFS en el #DeodoroRoca, las más pulentas nos juimos de… https://t.co/OCQsBchTa1	-31.451	-64.176
Vuelta al trabajo!! #jezreelconstructora #diseño #saladeventas #upc #construccion @ Las… https://t.co/u2gDQZuYGu	-33.423	-70.559
I'm at Campo Riviera Atlético Clube in Belo Horizonte, Minas Gerais https://t.co/hfQ9mJ8CRs	-19.909	-43.89
#hoyseentrena con o sin neblina #escuela de  #Atletismo #madredelpueblo #BuenosAires #bajoflores… https://t.co/VV6oeLlOjY	-34.636	-58.424
I'm at Land Spirit in Belo Horizonte, Brazil w/ @alissonjuniosa3 @shellon_ @watchatchara61 @donfabron @valtenifarias https://t.co/6pNrFcTdRw	-19.917	-43.934
Las mejores, no me puedo quejar💜 @ Florencio Varela, Buenos Aires https://t.co/AP3rlfrL1e	-34.791	-58.275
Terminando las manzanas de agroindustria. Al estilo de Perú!!! #ceviche #cevicheperuano… https://t.co/EzcNPYCQVO	-32.633	-70.733
mis manos se crisparon, mi pecho las contuvo, su boca que reía yo no pude matar. https://t.co/JGOPho8SbD	-34.782	-58.34
current weather in Santiago: clear sky, 17°C 45% humidity, wind 2kmh, pressure 1017mb	-33.46	-70.65
CUANDO TE SEPARAN , CMO LAS ESFERA DEL DRAGON ASI JAJA  #MSP… https://t.co/JoY1aV4pPJ	-2.212	-79.93
No podía terminar el día sin subir algo aquí. Feliz mayoría de edad 💗 @ Feliz Cumple https://t.co/HN8Ia3VT4k	-31.411	-57.97
Las amooo @candas0709  @rochiispina ❤❤ @ Villa Martelli https://t.co/szlCEMclEs	-34.55	-58.508
current weather in Cochabamba: clear sky, 24°C 6% humidity, wind 1kmh, pressure 1022mb	-17.38	-66.17
current weather in Manaus: few clouds, 30°C 70% humidity, wind 2kmh, pressure 1010mb	-3.12	-60.02
Sin quejas 💘	-27.407	-55.903
Bendita Sea #cuotassininteres #jeans #jeansdenim #denim #lana #tejidos #sacos #capa #capas… https://t.co/X29IYg2eBY	-34.565	-59.118
Las situaciones de la vida. w/ @aerdna (@ USMP - Facultad de Ciencias de la Comunicación, Turismo y Psicología) https://t.co/EMhrT32424	-12.105	-77.017
Estamos a mitad de año y yo sigo sin empezar la supuesta rutina que tenia planeada hacer en todo el año	-33.883	-60.564
Que saudade que eu tava desse lugar 😍 (@ Aeroporto Internacional do Rio de Janeiro / Galeão (GIG) - @riogaleao) https://t.co/8pBjzZ6dDN	-22.814	-43.25
Sólo las mujeres entienden lo lindo que se siento y como te levanta el humor ir a comprarse ropa cuando estas un tok bajon.	-33.751	-61.953
@CNNChile invita a la Ameba de Eugenio Guzmán, UDI hasta las patas, a hablar contra Bachelet	-33.431	-70.589
Las ganas de volver!!!!! 💑🌊😎⛱ https://t.co/y0HgtxiWu1	-29.883	-61.937
Cuál atardecer? 😍 @ Las Cascadas, X Region De Los Lagos https://t.co/BgUJsFphT7	-41.102	-72.631
Vuelven los 🔊 #JUEVES de las mejores #Alitas 🍗🍗 en #Rolings… https://t.co/mharI6vGoP	-2.166	-79.911
Me tengo que hacer un tiempo si o si. Las extraño	-27.393	-55.901
Pasito a pasito, suave suavecito, vamos avanzando🤸🏻‍♀️🤸🏻‍♀️🤸🏻‍♀️, las mejores risas, gracias por… https://t.co/bh46jBqTnQ	-34.612	-58.48
current weather in Osasco: broken clouds, 23°C 72% humidity, wind 8kmh, pressure 1017mb	-23.53	-46.79
Mañana desde las 19 hs en #espaciomoebius muestra y presentación de #lafuentedelascagadas de… https://t.co/VaQyRmpB4G	-34.604	-58.418
Playa de Tarqui-Manta🌆🌊🌇 #manta #manabi #ecuador #sunset #beach #sun #sky #sea #sand #clouds… https://t.co/dkmFgCeEzI	-0.95	-80.713
Os amigos de Glock com o pente de trinta	-22.726	-43.535
current weather in Nova Iguacu: clear sky, 29°C 61% humidity, wind 2kmh, pressure 1010mb	-22.75	-43.5
Sigo sin saber que quería hacer @ Pilar, Buenos Aires https://t.co/fqhKEp0t7A	-34.484	-58.932
⭐️ tijucaneja  #tbt ⭐️ @ AABB-Associação Atlética Banco do Brasil Tijuca https://t.co/9xzq5abkHH	-22.919	-43.214
1era sesión de biomagnetismo 💪🏼 (@ Ohani in Las Condes, Santiago Metropolitan Region) https://t.co/lYx2oHRwr4	-33.414	-70.58
current weather in Curitiba: broken clouds, 15°C 59% humidity, wind 6kmh, pressure 1015mb	-25.46	-49.28
current weather in Campinas: light rain, 19°C 100% humidity, wind 4kmh, pressure 960mb	-22.89	-47.17
Estará pasando la 509 por acá? Será que ya me quedé sin micro? CC @Transantiago (@ Paradero PA86) https://t.co/yCNEZKkyy3	-33.445	-70.657
Te regalo las ojeras que tengo 😐	-31.64	-60.706
No se escuchan las palmas, no se escuchan las… https://t.co/BxqpNcJf1l	-34.5	-58.75
Las genias de Ivi y Pau de sochorivegan pasaron por #CCC2017 y nos… https://t.co/IIW3b3710x	-34.558	-58.465
Hoy a las 16 hs. Todxs invitadxs. @ Facultad de Derecho UNCUYO https://t.co/YnJ5qPg5Mk	-32.878	-68.875
I'm at Parque Arauco in Las Condes, Región Metropolitana https://t.co/3sH3AwoSWk	-33.402	-70.579
@triatlonecu feliz día mis niños nadadores club Rancho San Francisco. También agradecerles sus… https://t.co/8gRayvEv0K	-0.199	-78.437
current weather in Belem: broken clouds, 30°C 70% humidity, wind 3kmh, pressure 1014mb	-1.45	-48.5
El gordo felipe. Viejo gruñón. Ph: @antolopresto @ Olivos, Buenos Aires https://t.co/r1RHEvoUSV	-34.5	-58.483
I'm at CDG https://t.co/w12v7eDBNC	-23.599	-46.783
Trabajando con todo para nuestras socias y socios! Pronto les contaremos las novedades que tenemos para Uds ;) https://t.co/A8aBDY45y7	-36.829	-73.037
☀️#sydney 🎶 @ Sydney Harbour Bridge https://t.co/4DhvCOwMYa	-33.854	151.209
Plus the weather says YES 😊 @ Ga-Phahla, Limpopo, South Africa https://t.co/lMZT7dt3Ai	-24.683	29.733
⒍ Kenyans ⒎ Manchester United ⒏ Syokimau ⒐ Juventus ⒑ Lamu  2017/6/2 07:32 EAT #trndnl https://t.co/6AyDQDZQ89	-0.024	37.904
current weather in Pontianak: broken clouds, 28°C 78% humidity, wind 4kmh, pressure 1012mb	-0.07	109.36
#Repost @chocolate_yogi ・・・ We are so proud to be supporting Sea Shepherd Australia by donating… https://t.co/ZOsrPHqKTW	-33.843	151.233
#thoughtoftheday #louisehay #affirmations @ Houghton, Gauteng, South Africa https://t.co/S6tPJ74YCA	-26.15	28.05
current weather in Bulawayo: clear sky, 8°C 75% humidity, wind 2kmh, pressure 1027mb	-20.17	28.58
Bit of ice on the deck for Junior Footy and Netball today! #FightMND… https://t.co/DV8BQkVsPU	-34.56	146.404
Maaaaan I miss my Little Red... "Oom Piet" is the people's car of Africa, tough as nails! He's… https://t.co/IDDVFGOY82	-24.667	25.917
She makes me mad all the time that's why people think I'm crazy, but I'm crazy about her and I… https://t.co/uDqwtkiB6a	-23.9	29.45
#morning #caringbah #sunrise #football @ Glenn Mcgrath Oval https://t.co/3cbX2jX2y1	-34.045	151.12
Happy birthday to me!!!! #onduty (@ Sea Cliff Casino) https://t.co/5WP3TRUSL1	-6.74	39.285
Zuma welcomes decision to appeal reshuffle order https://t.co/InDTJ6da48 @eNCA	-26.274	27.894
#happybirthday my sister indah_ryo @ Mako Brimob Den B Pelopor https://t.co/JQ9USljrzD	-6.21	106.892
current weather in Melbourne: overcast clouds, 9°C 87% humidity, wind 2kmh, pressure 1033mb	-37.87	145.1
With chilly weather upon us,  wholesome comfort food makes for tasty weekend feasts. Today… https://t.co/uhLw5EX9QB	-33.894	151.191
Holy spirit we say yes to Your will🙌.	-28.278	32.205
#Pre #gig #fruit #bowl #hat @ Rainbow Beach Surf Life Saving Club https://t.co/CcjbLr83wJ	-25.902	153.093
current weather in Adelaide: clear sky, 14°C 50% humidity, wind 3kmh, pressure 1035mb	-34.92	138.6
I'm at Stellenbosch Square in Stellenbosch, South Africa https://t.co/QYrfbC78dN	-33.978	18.842
#Gelatissimo #TheRocks is #nowplaying Big Jet Plane by #Angus&amp;JuliaStone #cubevenue	-33.859	151.207
#Gelatissimo #TheRocks is #nowplaying Jet Lag (feat. Natasha Bedingfield) by #SimplePlan #cubevenue	-33.859	151.207
@TedNguyen @MacCocktail @CapeTown @ortambo_int @uzoomme @Premier_Classe1 @jack @LeighAnnMol @hotel303… https://t.co/wIKRkIml3i	-33.912	18.393
"Private Party"  A track From my upcoming Album   "Tour De Texas @ Texas,USA https://t.co/l1uBbaBIYw	-6.262	106.866
Mosebetsing @ Jet Park https://t.co/AeWJVDqMle	-26.161	28.224
To be the One, to be United is a great thing that ever happened to our nation. But, to respect… https://t.co/oqY5y8iGzd	-7.26	112.747
@authenticdnc Proudly Presents THE OFFICIAL 2017 AUTHENTIC DNC UNITY CUP AFRICA In Honor Of… https://t.co/YyDxrnkzca	-24.658	25.912
Kwetiau kuah 🍜 🍴 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 #chinesefood #food #chinese #foodpic… https://t.co/FtZiI1fGYx	-7.275	112.72
Semoga Alloh SWT segera menurunkan azab yg pedih pada rezim Cina yg dlolim, aamiin @SINDOnews:  https://t.co/rWueZrjdYo"@republikaonline	-3.679	128.192
#safari #Africa #southafrica #entabeni  . . . .  #instapassport… https://t.co/7Bpj1oQ6ow	-24.181	28.631
#safari #Africa #southafrica #entabeni  . . . .  #instapassport… https://t.co/rSPlOgTgNX	-24.181	28.631
#australia #travel #shooting @ Maleny Botanic Gardens https://t.co/xeAP5uTuUi	-26.781	152.834
At Sky Rink Ice Skating [pic] — https://t.co/6G5bcbw3BC	-6.179	106.792
Does the song of the sea end at the shore? Or in the hearts of those who listen to it? - Khalil… https://t.co/COzaps2Khi	-8.793	115.125
So if I had a nice beef steak elsewhere and landed in India, am I allowed to take a dump after landing? Any cleansing required? #beefban	-33.818	151.008
current weather in Antananarivo: few clouds, 22°C 78% humidity, wind 2kmh, pressure 1024mb	-18.91	47.53
At Ngo Hiang - Gg Aut — https://t.co/4AXH0aK6Xv	-6.611	106.805
Air Jordan 13 Flight Club now available at empiresports_sa _ Only premium kicks for the Love of… https://t.co/VJAUkvMJTG	-25.473	30.976
Spirit of Wollumbin #wollumbin #wollumbinspirit #spiritofwollumbin #tweedexperiences #tweedriver… https://t.co/tVfkWTuQ3Z	-28.3	153.433
Ice special dari kedaisirihmerah ini rasanya enak banget. Percampuran antara manis, segar serta… https://t.co/oQcj6JBiEj	-6.183	106.821
Girt by Sea ✨🇦🇺🌊 @ Club Cronulla https://t.co/rZHssG2y6c	-34.052	151.151
Marché d'Ouani: Les prix de certains produits revus à la baisse https://t.co/DA37q5D4rp #EconomieetFinance https://t.co/P3o52Tamq5	-11.715	43.424
Vegan Parma. High5!  #food #foods #foodie #foodism #foodpic #foodblogger #comfortfood… https://t.co/6CQcygFRvS	-37.825	144.959
Yandi Sofyan Yakin Widodo Cahyono Putro Bawa Bali United Ke Papan Atas https://t.co/ZaWUV1nESQ	-6.155	106.594
Tonight!! Get A Ticket!!! And See You There!! #comediannam #comedynam #comedy #lolnam #lol… https://t.co/suimQlC7zR	-22.571	17.083
NZ Day 2 ✅ It's also necessary to eat ice cream in winter countries, idk why but it's a… https://t.co/CeLUeBGLw4	-41.29	174.78
#safari #Africa #southafrica #entabeni  . . . .  #instapassport… https://t.co/bpoICQfAWT	-24.181	28.631
#safari #Africa #southafrica #entabeni  . . . .  #instapassport… https://t.co/973jY5jk5q	-24.181	28.631
#safari #Africa #southafrica #entabeni  . . . .  #instapassport… https://t.co/K7qdKZIhiY	-24.181	28.631
#sugaroverload 💖 love these #meringues #cappaccino flavored air balls from #heaven ......  #food… https://t.co/Pfo2CTW6mj	-33.735	18.456
With Yosua, Maria, and 6 others at Taman Makam Umum Delta Paroloyo [pic] — https://t.co/oGSik0S5hq	-7.473	112.746
Let's support our own first! @ Northdene, Gauteng, South Africa https://t.co/JDzis2mgWP	-26.033	28.083
Just got my dates stock for Ramadan - Tunisia Tangkai and Madinah.… https://t.co/SMPLKOVeef	-8.572	116.073
#safari #Africa #southafrica #entabeni  . . . .  #instapassport… https://t.co/yOS33HdJ2f	-24.181	28.631
Paket berbuka puasa 30k*  * nusantara fried rice + ice tea + ta'jil * spaghetti chilli lime +… https://t.co/e0ngZqoGsH	-1.598	103.626
Yandi Sofyan Siap Merumput Dengan Bali United Sebelum Lebaran https://t.co/amGxejnHRy	-6.155	106.594
#safari #Africa #southafrica #entabeni  . . . .  #instapassport… https://t.co/dhV748nC4f	-24.181	28.631
#safari #Africa #southafrica #entabeni  . . . .  #instapassport… https://t.co/zryXar5TFz	-24.181	28.631
Here from the other side 🖐🏼 Indonesia - Australia - Russia - Mexico - Spain  We are one at the… https://t.co/1Xw1o1Shg6	-8.35	116.055
Infused Water 🍹 Strawberry Belimbing (No Sugar) &amp; Tea Strawberry (Sugar)  Thank you sudah order… https://t.co/tiXduY4Ehg	-6.967	110.417
M2.7 quake causing weak shaking near Seddon https://t.co/G4nngl0kHD	-41.623	174.238
#safari #Africa #southafrica #entabeni  . . . .  #instapassport… https://t.co/bJaDnAHO15	-24.181	28.631
M4.7 - 110km WNW of Namatanai, Papua New Guinea 01/06/17  08:16:08 UTC [UD: 01/06/17  09:08:20 UTC] Depth: 10km (6.21mi) #hmrd #Quake	-3.349	151.495
New Ireland, Papua New Guinea MB 4.7 (55 min ago) 10.0f 3.35°S 151.49°E Jun 1, 2017 08:16:08 UTC #earthquake	-3.35	151.49
Anginnya wus wus.. 😎 #selatmadura #bridge @ Jembatan Suramadu https://t.co/bFpBBTMGts	-7.345	112.732
4.7 earthquake occurred at 1 Jun 2017 08:16:08 UTC, 116 km SE of Kavieng, New Ireland, PNG. https://t.co/PKpT6rJCTZ	-3.349	151.495
I am hungry, when I sea (see) food 😂🐟🐙 @ Pasar Ikan Kedonganan https://t.co/QcJ41liTLS	-8.757	115.169
I'm at Hurricane's Grill &amp; Bar in Darling Harbour, NSW https://t.co/1BFyJBxHRK https://t.co/uHnaiPmjC0	-33.87	151.199
💦🌏This is what the 1st day of winter looks like in Sydney 😍 Empty pools with warmer water than… https://t.co/PTtxicb6gN	-33.923	151.258
M4.2 quake causing light shaking near Whakatane https://t.co/gplowRHAAH	-37.726	176.762
Manchester United telah menolak tawaran £60 juta dari Real Madrid untuk mendatangkan David de… https://t.co/5eGHEtnQky	-6.239	106.993
Inspired by @yfm 🙌🙌🙌 @ Urban Olive 187 President Street, Johannesburg, South Africa https://t.co/TST9glJ0zj	-26.203	28.051
Pray with me! https://t.co/cmpX8QL3Et https://t.co/kqxZA9ntEz	-1.323	36.774
@thandi_399 #congratulations are in order! @ Pretoria, South Africa https://t.co/Oh8rsdojqb	-25.753	28.187
M4.2 quake causing light shaking near Whakatane https://t.co/2TcHBbikGz	-37.726	176.762
